user_id,content_id,content_type,time_viewed_in_sec,clicked,date,total_debt,credit_score,missed_payments,has_mortgage,has_car,has_ccj,dti_ratio,income
user_060,27,protect,44.8,True,2025-06-18,28025.84,829,0,True,True,False,0.55,51140.44
user_055,23,credit_cards,84.2,False,2025-06-12,8343.06,898,1,True,True,False,0.2,42000.42
user_093,4,insights,67.6,False,2025-06-19,13257.31,803,1,False,True,False,0.43,30829.73
user_012,4,credit_cards,27.3,False,2025-06-14,21649.58,811,1,False,True,False,0.36,59799.32
user_013,16,protect,76.5,True,2025-06-25,15684.89,921,0,False,False,False,0.33,47259.96
user_017,28,protect,2.8,True,2025-07-02,13178.89,954,0,True,False,False,0.27,49233.19
user_009,29,drivescore,6.5,True,2025-06-19,0.0,1000,0,False,True,False,0.0,36452.67
user_069,1,improve,1.4,False,2025-06-12,16154.89,529,2,True,True,True,0.42,38255.79
user_030,11,credit_cards,11.8,False,2025-07-03,6703.88,856,1,True,True,False,0.27,24950.73
user_051,4,protect,14.8,False,2025-06-27,17113.83,524,3,False,False,False,0.78,22037.94
user_033,30,loans,9.5,False,2025-06-09,7969.87,900,1,True,True,False,0.19,42675.06
user_093,36,insights,52.9,False,2025-07-05,13257.31,803,1,False,True,False,0.43,30829.73
user_024,19,protect,13.2,False,2025-06-21,18225.36,878,0,True,False,False,0.49,37429.86
user_094,35,improve,9.9,False,2025-07-08,21463.18,842,0,False,True,False,0.5,43084.94
user_006,38,credit_cards,23.5,False,2025-06-12,24304.74,778,0,False,True,False,0.66,36974.21
user_067,11,improve,4.6,False,2025-07-07,20078.91,899,0,False,True,False,0.4,50624.0
user_023,5,drivescore,48.6,True,2025-06-12,9907.74,810,2,True,False,False,0.3,33571.16
user_030,26,improve,2.3,False,2025-06-21,6703.88,856,1,True,True,False,0.27,24950.73
user_031,38,drivescore,130.0,True,2025-07-07,19493.21,772,1,False,True,False,0.54,36314.54
user_053,43,drivescore,44.4,False,2025-06-29,13447.1,932,0,False,False,False,0.31,43511.29
user_033,14,insights,6.6,False,2025-07-02,7969.87,900,1,True,True,False,0.19,42675.06
user_033,26,protect,0.2,False,2025-06-30,7969.87,900,1,True,True,False,0.19,42675.06
user_058,21,improve,50.7,True,2025-06-20,16688.21,806,1,True,False,False,0.46,36073.65
user_072,7,improve,36.8,False,2025-06-23,14383.86,718,1,True,True,False,0.96,14969.72
user_033,9,loans,39.2,False,2025-06-11,7969.87,900,1,True,True,False,0.19,42675.06
user_031,24,loans,44.3,True,2025-06-13,19493.21,772,1,False,True,False,0.54,36314.54
user_069,46,loans,2.3,False,2025-06-14,16154.89,529,2,True,True,True,0.42,38255.79
user_083,34,improve,13.3,False,2025-06-22,18441.42,777,1,False,True,False,0.53,34867.95
user_038,43,improve,3.7,False,2025-07-05,24365.97,668,2,False,True,False,0.59,41495.74
user_033,8,improve,59.7,False,2025-07-05,7969.87,900,1,True,True,False,0.19,42675.06
user_034,19,drivescore,29.3,True,2025-06-29,16006.49,919,0,False,False,False,0.38,42280.17
user_026,44,insights,12.1,False,2025-06-23,9078.26,714,3,False,True,False,0.18,51228.39
user_062,17,improve,2.0,True,2025-06-26,0.0,760,3,False,False,False,0.0,30836.91
user_035,3,improve,11.2,False,2025-07-05,4518.77,917,1,True,True,False,0.16,28187.75
user_081,17,protect,11.8,False,2025-06-22,12519.32,697,3,False,True,False,0.27,46981.22
user_090,28,drivescore,39.2,True,2025-07-07,30810.37,815,0,True,False,False,0.58,53320.32
user_088,10,drivescore,30.4,True,2025-06-28,19965.99,630,3,True,False,False,0.56,35342.49
user_074,36,protect,65.5,False,2025-07-08,15903.78,920,0,False,True,False,0.38,42371.1
user_039,24,improve,19.2,False,2025-07-03,18705.91,876,0,True,False,False,0.51,36525.5
user_087,16,insights,3.8,True,2025-06-15,16176.75,789,1,False,False,False,0.44,37047.58
user_071,27,drivescore,37.5,False,2025-06-10,18420.35,857,0,False,True,False,0.45,40916.72
user_030,11,protect,42.9,False,2025-07-09,6703.88,856,1,True,True,False,0.27,24950.73
user_022,48,loans,24.7,False,2025-06-26,18062.76,419,3,False,False,True,0.5,35849.77
user_085,48,protect,44.2,True,2025-06-14,11230.58,783,2,False,True,False,0.27,40899.47
user_089,7,credit_cards,20.4,False,2025-06-12,22182.96,519,4,False,True,False,0.44,50151.97
user_060,15,protect,22.2,False,2025-06-25,28025.84,829,0,True,True,False,0.55,51140.44
user_044,20,protect,16.7,True,2025-06-18,20790.09,746,0,False,False,False,0.87,23835.08
user_024,26,loans,0.8,True,2025-07-07,18225.36,878,0,True,False,False,0.49,37429.86
user_098,18,loans,3.4,False,2025-06-27,11161.61,944,0,False,True,False,0.29,38552.84
user_086,35,loans,1.0,False,2025-07-06,0.0,1000,0,True,False,False,0.0,47476.59
user_033,12,drivescore,30.4,False,2025-07-01,7969.87,900,1,True,True,False,0.19,42675.06
user_004,7,drivescore,11.3,False,2025-06-16,21378.52,763,1,False,True,False,0.48,44222.31
user_040,28,drivescore,21.3,False,2025-07-06,11188.56,944,0,False,False,False,0.3,37872.53
user_049,37,protect,71.4,True,2025-06-17,13720.06,771,2,False,False,False,0.29,46750.54
user_055,1,drivescore,8.6,False,2025-06-22,8343.06,898,1,True,True,False,0.2,42000.42
user_087,47,insights,15.8,False,2025-07-03,16176.75,789,1,False,False,False,0.44,37047.58
user_046,28,improve,42.3,False,2025-06-10,23106.04,754,1,False,True,False,0.54,43006.0
user_042,40,loans,7.8,False,2025-07-06,14928.87,845,1,False,False,False,0.28,52723.5
user_092,20,drivescore,2.4,False,2025-06-26,11555.52,882,1,True,True,False,0.34,34041.79
user_041,26,insights,10.3,True,2025-07-05,22996.75,595,3,False,False,False,0.54,42818.75
user_024,27,insights,5.3,False,2025-06-18,18225.36,878,0,True,False,False,0.49,37429.86
user_095,12,drivescore,79.6,False,2025-06-27,22722.62,606,1,False,False,True,0.4,56814.41
user_070,1,loans,49.5,True,2025-06-26,13483.36,772,1,True,True,False,0.57,23661.33
user_074,39,insights,30.1,False,2025-06-25,15903.78,920,0,False,True,False,0.38,42371.1
user_056,44,protect,61.5,False,2025-06-14,26049.44,819,0,False,False,False,0.59,43874.23
user_094,11,insights,48.8,True,2025-06-23,21463.18,842,0,False,True,False,0.5,43084.94
user_084,41,drivescore,6.2,False,2025-06-13,26099.61,684,2,False,False,False,0.43,60841.9
user_096,16,insights,66.9,False,2025-06-14,32450.33,737,0,False,True,False,0.83,39151.76
user_025,10,improve,23.3,True,2025-06-24,11636.48,761,0,True,False,True,0.36,32611.82
user_078,50,improve,49.4,False,2025-06-11,27007.37,604,2,False,True,False,0.84,32008.87
user_080,37,protect,67.9,False,2025-06-27,22591.25,857,0,True,False,False,0.46,48620.57
user_063,26,protect,11.5,True,2025-06-17,34516.91,747,0,True,True,False,0.89,38922.49
user_000,49,improve,3.5,False,2025-07-02,22655.85,696,2,True,True,False,0.47,48541.53
user_022,45,drivescore,7.8,False,2025-06-22,18062.76,419,3,False,False,True,0.5,35849.77
user_031,8,credit_cards,16.7,True,2025-06-25,19493.21,772,1,False,True,False,0.54,36314.54
user_085,34,drivescore,51.1,False,2025-06-09,11230.58,783,2,False,True,False,0.27,40899.47
user_096,29,drivescore,59.1,False,2025-06-11,32450.33,737,0,False,True,False,0.83,39151.76
user_064,28,drivescore,0.2,False,2025-07-04,14493.89,697,1,False,False,False,0.64,22704.44
user_095,31,credit_cards,21.4,True,2025-07-02,22722.62,606,1,False,False,True,0.4,56814.41
user_081,18,drivescore,16.2,False,2025-07-02,12519.32,697,3,False,True,False,0.27,46981.22
user_035,29,improve,7.5,False,2025-07-02,4518.77,917,1,True,True,False,0.16,28187.75
user_034,22,loans,3.8,False,2025-07-07,16006.49,919,0,False,False,False,0.38,42280.17
user_017,10,protect,12.4,False,2025-07-05,13178.89,954,0,True,False,False,0.27,49233.19
user_090,14,improve,85.9,False,2025-06-29,30810.37,815,0,True,False,False,0.58,53320.32
user_069,30,credit_cards,11.7,True,2025-06-13,16154.89,529,2,True,True,True,0.42,38255.79
user_053,25,drivescore,21.9,False,2025-07-09,13447.1,932,0,False,False,False,0.31,43511.29
user_097,37,credit_cards,36.4,False,2025-06-09,12960.65,625,2,False,True,False,0.8,16288.8
user_045,20,credit_cards,13.6,False,2025-06-09,13591.5,952,0,True,False,False,0.29,47045.04
user_053,35,insights,107.0,False,2025-06-14,13447.1,932,0,False,False,False,0.31,43511.29
user_077,15,credit_cards,98.5,True,2025-06-26,13746.85,711,3,True,False,False,0.27,51065.94
user_062,2,credit_cards,8.7,False,2025-06-18,0.0,760,3,False,False,False,0.0,30836.91
user_051,47,protect,20.6,False,2025-06-10,17113.83,524,3,False,False,False,0.78,22037.94
user_016,40,drivescore,10.7,True,2025-06-27,14364.02,898,0,True,False,False,0.43,33316.03
user_075,37,insights,10.1,True,2025-06-19,8513.06,977,0,True,True,False,0.18,46095.15
user_054,9,credit_cards,1.1,True,2025-07-01,14611.15,876,0,False,True,False,0.44,33446.89
user_048,21,protect,28.2,False,2025-06-29,16043.38,864,1,False,False,False,0.27,60495.92
user_097,25,loans,21.0,False,2025-06-13,12960.65,625,2,False,True,False,0.8,16288.8
user_053,17,improve,1.6,False,2025-06-16,13447.1,932,0,False,False,False,0.31,43511.29
user_069,4,loans,9.8,True,2025-07-07,16154.89,529,2,True,True,True,0.42,38255.79
user_099,42,improve,71.7,False,2025-06-09,9884.63,810,2,True,True,False,0.27,36662.4
user_031,13,improve,8.2,False,2025-07-02,19493.21,772,1,False,True,False,0.54,36314.54
user_016,31,insights,4.7,True,2025-06-09,14364.02,898,0,True,False,False,0.43,33316.03
user_027,30,insights,20.2,True,2025-06-28,14944.44,925,0,False,False,False,0.31,48192.97
user_021,39,drivescore,127.3,False,2025-06-17,9528.45,972,0,True,False,False,0.19,50977.97
user_014,50,protect,8.3,False,2025-07-06,34164.61,359,4,False,True,False,1.12,30539.33
user_074,2,loans,33.5,False,2025-06-10,15903.78,920,0,False,True,False,0.38,42371.1
user_048,26,insights,43.0,True,2025-06-21,16043.38,864,1,False,False,False,0.27,60495.92
user_088,41,protect,8.1,True,2025-06-15,19965.99,630,3,True,False,False,0.56,35342.49
user_038,44,drivescore,39.1,False,2025-06-14,24365.97,668,2,False,True,False,0.59,41495.74
user_072,3,loans,13.8,False,2025-06-18,14383.86,718,1,True,True,False,0.96,14969.72
user_047,5,drivescore,30.0,False,2025-07-09,12465.13,797,2,True,False,False,0.28,44436.21
user_053,32,improve,30.1,False,2025-06-28,13447.1,932,0,False,False,False,0.31,43511.29
user_081,30,insights,23.0,True,2025-07-04,12519.32,697,3,False,True,False,0.27,46981.22
user_093,34,insights,2.8,True,2025-06-14,13257.31,803,1,False,True,False,0.43,30829.73
user_068,50,credit_cards,54.1,False,2025-06-13,17349.55,683,0,True,False,True,0.6,28730.62
user_093,38,loans,11.6,False,2025-07-02,13257.31,803,1,False,True,False,0.43,30829.73
user_011,18,credit_cards,6.2,True,2025-06-25,25718.96,591,1,False,False,False,1.06,24355.98
user_072,40,insights,1.2,False,2025-07-09,14383.86,718,1,True,True,False,0.96,14969.72
user_063,21,protect,26.8,False,2025-06-28,34516.91,747,0,True,True,False,0.89,38922.49
user_033,22,loans,34.0,False,2025-06-17,7969.87,900,1,True,True,False,0.19,42675.06
user_035,36,improve,0.5,False,2025-07-03,4518.77,917,1,True,True,False,0.16,28187.75
user_010,16,insights,21.5,False,2025-06-22,25132.54,614,2,False,True,False,0.73,34356.84
user_097,16,insights,7.7,False,2025-06-17,12960.65,625,2,False,True,False,0.8,16288.8
user_062,29,improve,31.1,True,2025-07-02,0.0,760,3,False,False,False,0.0,30836.91
user_051,45,protect,5.7,False,2025-06-21,17113.83,524,3,False,False,False,0.78,22037.94
user_047,31,drivescore,35.2,False,2025-06-26,12465.13,797,2,True,False,False,0.28,44436.21
user_095,36,loans,14.7,False,2025-06-25,22722.62,606,1,False,False,True,0.4,56814.41
user_034,20,loans,82.8,True,2025-06-16,16006.49,919,0,False,False,False,0.38,42280.17
user_024,21,improve,4.4,False,2025-06-09,18225.36,878,0,True,False,False,0.49,37429.86
user_097,45,protect,12.5,True,2025-06-16,12960.65,625,2,False,True,False,0.8,16288.8
user_061,18,insights,3.6,False,2025-06-15,0.0,920,1,False,True,False,0.0,36557.47
user_067,39,loans,77.6,False,2025-06-13,20078.91,899,0,False,True,False,0.4,50624.0
user_024,19,protect,63.0,False,2025-06-30,18225.36,878,0,True,False,False,0.49,37429.86
user_001,46,drivescore,8.9,True,2025-07-08,21326.1,643,0,False,True,True,0.54,39373.39
user_006,36,loans,32.4,False,2025-07-05,24304.74,778,0,False,True,False,0.66,36974.21
user_081,49,credit_cards,51.0,True,2025-07-09,12519.32,697,3,False,True,False,0.27,46981.22
user_073,19,credit_cards,24.3,False,2025-06-29,17531.11,832,1,False,True,False,0.37,47624.99
user_023,4,loans,22.6,False,2025-06-24,9907.74,810,2,True,False,False,0.3,33571.16
user_014,5,credit_cards,8.3,False,2025-06-21,34164.61,359,4,False,True,False,1.12,30539.33
user_080,44,improve,2.9,True,2025-06-14,22591.25,857,0,True,False,False,0.46,48620.57
user_072,20,improve,68.3,False,2025-07-06,14383.86,718,1,True,True,False,0.96,14969.72
user_071,49,credit_cards,69.2,False,2025-06-14,18420.35,857,0,False,True,False,0.45,40916.72
user_079,15,drivescore,30.1,False,2025-06-10,5369.32,833,2,True,False,False,0.1,55456.82
user_056,20,drivescore,12.4,False,2025-06-30,26049.44,819,0,False,False,False,0.59,43874.23
user_072,40,improve,12.9,False,2025-06-16,14383.86,718,1,True,True,False,0.96,14969.72
user_012,49,protect,38.8,False,2025-07-01,21649.58,811,1,False,True,False,0.36,59799.32
user_084,6,protect,68.2,True,2025-06-22,26099.61,684,2,False,False,False,0.43,60841.9
user_009,11,improve,65.4,False,2025-06-17,0.0,1000,0,False,True,False,0.0,36452.67
user_076,31,loans,45.4,True,2025-06-30,0.0,940,1,True,True,False,0.0,43935.58
user_090,19,insights,30.8,False,2025-07-07,30810.37,815,0,True,False,False,0.58,53320.32
user_087,15,loans,2.6,False,2025-06-19,16176.75,789,1,False,False,False,0.44,37047.58
user_075,43,protect,5.3,False,2025-06-22,8513.06,977,0,True,True,False,0.18,46095.15
user_028,42,protect,68.6,False,2025-06-13,13666.2,601,1,False,True,True,0.51,26589.82
user_018,5,improve,28.0,True,2025-06-30,27294.57,683,1,False,True,False,0.7,38982.41
user_076,48,drivescore,0.3,False,2025-06-25,0.0,940,1,True,True,False,0.0,43935.58
user_015,30,insights,3.2,False,2025-06-27,0.0,800,0,False,True,True,0.0,55737.48
user_034,33,drivescore,32.7,False,2025-07-07,16006.49,919,0,False,False,False,0.38,42280.17
user_076,3,credit_cards,0.2,False,2025-06-20,0.0,940,1,True,True,False,0.0,43935.58
user_032,2,improve,5.3,True,2025-06-18,11779.7,941,0,False,True,False,0.27,42865.97
user_073,38,improve,23.9,False,2025-06-18,17531.11,832,1,False,True,False,0.37,47624.99
user_034,37,improve,35.3,False,2025-07-04,16006.49,919,0,False,False,False,0.38,42280.17
user_060,34,insights,31.7,False,2025-07-01,28025.84,829,0,True,True,False,0.55,51140.44
user_023,38,credit_cards,7.6,False,2025-06-24,9907.74,810,2,True,False,False,0.3,33571.16
user_011,31,loans,37.4,False,2025-06-29,25718.96,591,1,False,False,False,1.06,24355.98
user_085,7,protect,8.1,False,2025-06-17,11230.58,783,2,False,True,False,0.27,40899.47
user_063,19,insights,11.8,False,2025-06-13,34516.91,747,0,True,True,False,0.89,38922.49
user_097,36,improve,41.2,False,2025-06-29,12960.65,625,2,False,True,False,0.8,16288.8
user_032,21,improve,31.5,False,2025-06-27,11779.7,941,0,False,True,False,0.27,42865.97
user_065,1,insights,56.8,False,2025-06-25,20498.5,917,0,True,True,False,0.35,58998.75
user_052,4,protect,32.2,False,2025-06-20,21247.36,763,1,False,True,False,0.51,41341.92
user_096,32,insights,25.2,False,2025-07-08,32450.33,737,0,False,True,False,0.83,39151.76
user_026,18,drivescore,3.0,True,2025-06-30,9078.26,714,3,False,True,False,0.18,51228.39
user_056,45,credit_cards,13.8,True,2025-06-19,26049.44,819,0,False,False,False,0.59,43874.23
user_077,16,insights,9.2,True,2025-06-22,13746.85,711,3,True,False,False,0.27,51065.94
user_001,36,credit_cards,8.4,True,2025-06-13,21326.1,643,0,False,True,True,0.54,39373.39
user_014,30,improve,108.4,False,2025-07-05,34164.61,359,4,False,True,False,1.12,30539.33
user_063,46,loans,15.0,False,2025-07-01,34516.91,747,0,True,True,False,0.89,38922.49
user_053,31,credit_cards,66.8,True,2025-06-22,13447.1,932,0,False,False,False,0.31,43511.29
user_018,25,protect,29.9,False,2025-06-23,27294.57,683,1,False,True,False,0.7,38982.41
user_095,9,improve,47.5,True,2025-06-14,22722.62,606,1,False,False,True,0.4,56814.41
user_053,22,drivescore,21.0,True,2025-07-09,13447.1,932,0,False,False,False,0.31,43511.29
user_036,47,loans,25.8,False,2025-06-21,27928.53,680,1,False,False,False,0.69,40753.32
user_084,32,protect,20.3,False,2025-06-24,26099.61,684,2,False,False,False,0.43,60841.9
user_044,22,drivescore,6.5,False,2025-06-27,20790.09,746,0,False,False,False,0.87,23835.08
user_058,21,protect,38.5,False,2025-07-02,16688.21,806,1,True,False,False,0.46,36073.65
user_073,25,protect,9.9,False,2025-06-26,17531.11,832,1,False,True,False,0.37,47624.99
user_005,21,insights,0.7,False,2025-06-10,7645.23,981,0,True,True,False,0.22,34003.96
user_048,25,insights,31.1,False,2025-06-19,16043.38,864,1,False,False,False,0.27,60495.92
user_019,32,improve,5.8,True,2025-06-09,13834.65,800,1,False,False,False,0.42,33219.9
user_075,22,improve,84.6,False,2025-06-25,8513.06,977,0,True,True,False,0.18,46095.15
user_012,34,credit_cards,92.3,True,2025-07-05,21649.58,811,1,False,True,False,0.36,59799.32
user_052,42,protect,73.9,True,2025-06-14,21247.36,763,1,False,True,False,0.51,41341.92
user_033,22,drivescore,13.9,False,2025-06-19,7969.87,900,1,True,True,False,0.19,42675.06
user_010,22,insights,0.5,False,2025-06-27,25132.54,614,2,False,True,False,0.73,34356.84
user_040,41,insights,79.1,False,2025-06-24,11188.56,944,0,False,False,False,0.3,37872.53
user_069,3,drivescore,16.8,True,2025-06-19,16154.89,529,2,True,True,True,0.42,38255.79
user_087,19,protect,102.0,False,2025-06-26,16176.75,789,1,False,False,False,0.44,37047.58
user_012,49,insights,99.4,False,2025-07-06,21649.58,811,1,False,True,False,0.36,59799.32
user_056,11,insights,57.5,True,2025-07-09,26049.44,819,0,False,False,False,0.59,43874.23
user_005,21,improve,10.5,True,2025-06-28,7645.23,981,0,True,True,False,0.22,34003.96
user_055,10,protect,14.6,False,2025-06-21,8343.06,898,1,True,True,False,0.2,42000.42
user_087,12,protect,57.1,True,2025-06-20,16176.75,789,1,False,False,False,0.44,37047.58
user_048,40,insights,11.4,True,2025-06-10,16043.38,864,1,False,False,False,0.27,60495.92
user_074,10,protect,5.6,False,2025-07-01,15903.78,920,0,False,True,False,0.38,42371.1
user_058,17,insights,24.4,True,2025-06-14,16688.21,806,1,True,False,False,0.46,36073.65
user_059,19,insights,82.5,False,2025-07-07,17966.56,830,1,False,True,False,0.37,48984.53
user_056,23,drivescore,35.7,True,2025-06-09,26049.44,819,0,False,False,False,0.59,43874.23
user_054,45,loans,25.3,False,2025-06-30,14611.15,876,0,False,True,False,0.44,33446.89
user_025,25,credit_cards,3.1,True,2025-06-27,11636.48,761,0,True,False,True,0.36,32611.82
user_073,23,drivescore,28.6,True,2025-06-17,17531.11,832,1,False,True,False,0.37,47624.99
user_037,2,insights,138.3,False,2025-07-09,3904.94,1000,0,True,True,False,0.09,45514.83
user_072,44,insights,4.5,False,2025-06-10,14383.86,718,1,True,True,False,0.96,14969.72
user_077,48,credit_cards,21.9,False,2025-06-11,13746.85,711,3,True,False,False,0.27,51065.94
user_036,50,protect,63.0,False,2025-06-28,27928.53,680,1,False,False,False,0.69,40753.32
user_028,41,protect,40.5,False,2025-06-18,13666.2,601,1,False,True,True,0.51,26589.82
user_096,47,insights,35.8,False,2025-07-05,32450.33,737,0,False,True,False,0.83,39151.76
user_080,7,insights,36.4,False,2025-06-30,22591.25,857,0,True,False,False,0.46,48620.57
user_056,3,drivescore,13.4,False,2025-07-05,26049.44,819,0,False,False,False,0.59,43874.23
user_011,19,loans,10.4,False,2025-07-04,25718.96,591,1,False,False,False,1.06,24355.98
user_025,9,drivescore,49.7,False,2025-06-28,11636.48,761,0,True,False,True,0.36,32611.82
user_067,33,loans,49.8,False,2025-07-01,20078.91,899,0,False,True,False,0.4,50624.0
user_061,19,insights,60.5,False,2025-06-14,0.0,920,1,False,True,False,0.0,36557.47
user_014,30,improve,73.3,True,2025-06-09,34164.61,359,4,False,True,False,1.12,30539.33
user_028,44,insights,21.5,False,2025-06-27,13666.2,601,1,False,True,True,0.51,26589.82
user_071,24,improve,20.9,False,2025-07-09,18420.35,857,0,False,True,False,0.45,40916.72
user_033,35,improve,48.0,False,2025-06-18,7969.87,900,1,True,True,False,0.19,42675.06
user_095,44,loans,31.5,False,2025-06-13,22722.62,606,1,False,False,True,0.4,56814.41
user_081,24,improve,36.3,False,2025-06-24,12519.32,697,3,False,True,False,0.27,46981.22
user_003,40,drivescore,47.7,False,2025-06-20,12334.91,938,0,False,True,False,0.37,33123.19
user_028,42,improve,66.2,False,2025-06-25,13666.2,601,1,False,True,True,0.51,26589.82
user_089,20,insights,12.4,False,2025-07-05,22182.96,519,4,False,True,False,0.44,50151.97
user_005,3,loans,14.1,False,2025-07-06,7645.23,981,0,True,True,False,0.22,34003.96
user_012,16,drivescore,3.0,True,2025-06-25,21649.58,811,1,False,True,False,0.36,59799.32
user_047,43,insights,25.9,False,2025-06-22,12465.13,797,2,True,False,False,0.28,44436.21
user_053,38,insights,1.1,False,2025-06-11,13447.1,932,0,False,False,False,0.31,43511.29
user_053,42,improve,18.8,False,2025-06-20,13447.1,932,0,False,False,False,0.31,43511.29
user_052,18,improve,23.5,False,2025-07-03,21247.36,763,1,False,True,False,0.51,41341.92
user_056,29,protect,10.1,False,2025-07-06,26049.44,819,0,False,False,False,0.59,43874.23
user_087,24,drivescore,26.8,False,2025-06-19,16176.75,789,1,False,False,False,0.44,37047.58
user_045,4,credit_cards,0.9,True,2025-06-09,13591.5,952,0,True,False,False,0.29,47045.04
user_015,30,improve,1.1,False,2025-06-19,0.0,800,0,False,True,True,0.0,55737.48
user_081,39,improve,51.9,True,2025-06-29,12519.32,697,3,False,True,False,0.27,46981.22
user_031,9,drivescore,13.4,True,2025-06-13,19493.21,772,1,False,True,False,0.54,36314.54
user_097,36,protect,4.1,False,2025-06-13,12960.65,625,2,False,True,False,0.8,16288.8
user_029,22,protect,22.2,False,2025-06-20,11032.59,864,1,False,False,False,0.21,52968.41
